# X-nullcline
0.0705998 1.5 1 
0.0707045 1.485 1 

0.0707045 1.485 1 
0.0708146 1.47 1 

0.0708146 1.47 1 
0.0709304 1.455 1 

0.0709304 1.455 1 
0.0710522 1.44 1 

0.0710522 1.44 1 
0.0711805 1.425 1 

0.0711805 1.425 1 
0.0713156 1.41 1 

0.0713156 1.41 1 
0.0714579 1.395 1 

0.0714579 1.395 1 
0.0716079 1.38 1 

0.0716079 1.38 1 
0.0717662 1.365 1 

0.0717662 1.365 1 
0.0719332 1.35 1 

0.0719332 1.35 1 
0.0721096 1.335 1 

0.0721096 1.335 1 
0.0722959 1.32 1 

0.0722959 1.32 1 
0.0724929 1.305 1 

0.0724929 1.305 1 
0.0727012 1.29 1 

0.0727012 1.29 1 
0.0729216 1.275 1 

0.0729216 1.275 1 
0.0731549 1.26 1 

0.0731549 1.26 1 
0.0734022 1.245 1 

0.0734022 1.245 1 
0.0736642 1.23 1 

0.0736642 1.23 1 
0.0739422 1.215 1 

0.0739422 1.215 1 
0.0742372 1.2 1 

0.0742372 1.2 1 
0.0745505 1.185 1 

0.0745505 1.185 1 
0.0748834 1.17 1 

0.0748834 1.17 1 
0.0752373 1.155 1 

0.0752373 1.155 1 
0.0756139 1.14 1 

0.0756139 1.14 1 
0.0760148 1.125 1 

0.0760148 1.125 1 
0.0764418 1.11 1 

0.0764418 1.11 1 
0.076897 1.095 1 

0.076897 1.095 1 
0.0773826 1.08 1 

0.0773826 1.08 1 
0.0779008 1.065 1 

0.0779008 1.065 1 
0.0784544 1.05 1 

0.0784544 1.05 1 
0.079046 1.035 1 

0.079046 1.035 1 
0.0796787 1.02 1 

0.0796787 1.02 1 
0.08 1.01285 1 

0.0803608 1.005 1 
0.08 1.01285 1 

0.0803608 1.005 1 
0.081096 0.99 1 

0.081096 0.99 1 
0.0818838 0.975 1 

0.0818838 0.975 1 
0.0827284 0.96 1 

0.0827284 0.96 1 
0.0836345 0.945 1 

0.0836345 0.945 1 
0.0846073 0.93 1 

0.0846073 0.93 1 
0.0856522 0.915 1 

0.0856522 0.915 1 
0.0867752 0.9 1 

0.0867752 0.9 1 
0.0879829 0.885 1 

0.0879829 0.885 1 
0.0892822 0.87 1 

0.0892822 0.87 1 
0.09 0.862248 1 

0.0906899 0.855 1 
0.09 0.862248 1 

0.0906899 0.855 1 
0.092216 0.84 1 

0.092216 0.84 1 
0.0938598 0.825 1 

0.0938598 0.825 1 
0.0956311 0.81 1 

0.0956311 0.81 1 
0.0975401 0.795 1 

0.0975401 0.795 1 
0.0995981 0.78 1 

0.0995981 0.78 1 
0.1 0.777237 1 

0.101839 0.765 1 
0.1 0.777237 1 

0.101839 0.765 1 
0.10426 0.75 1 

0.10426 0.75 1 
0.106869 0.735 1 

0.106869 0.735 1 
0.10968 0.72 1 

0.10968 0.72 1 
0.11 0.718379 1 

0.112739 0.705 1 
0.11 0.718379 1 

0.112739 0.705 1 
0.116033 0.69 1 

0.116033 0.69 1 
0.119574 0.675 1 

0.119574 0.675 1 
0.12 0.673276 1 

0.123413 0.66 1 
0.12 0.673276 1 

0.123413 0.66 1 
0.127533 0.645 1 

0.127533 0.645 1 
0.13 0.636494 1 

0.131962 0.63 1 
0.13 0.636494 1 

0.131962 0.63 1 
0.136718 0.615 1 

0.136718 0.615 1 
0.14 0.605171 1 

0.141801 0.6 1 
0.14 0.605171 1 

0.141801 0.6 1 
0.147232 0.585 1 

0.147232 0.585 1 
0.15 0.577647 1 

0.153006 0.57 1 
0.15 0.577647 1 

0.153006 0.57 1 
0.159117 0.555 1 

0.159117 0.555 1 
0.16 0.552872 1 

0.165576 0.54 1 
0.16 0.552872 1 

0.165576 0.54 1 
0.17 0.530051 1 

0.172344 0.525 1 
0.17 0.530051 1 

0.172344 0.525 1 
0.179404 0.51 1 

0.179404 0.51 1 
0.18 0.508733 1 

0.186733 0.495 1 
0.18 0.508733 1 

0.186733 0.495 1 
0.19 0.488349 1 

0.194271 0.48 1 
0.19 0.488349 1 

0.194271 0.48 1 
0.2 0.468718 1 

0.201964 0.465 1 
0.2 0.468718 1 

0.201964 0.465 1 
0.209749 0.45 1 

0.209749 0.45 1 
0.21 0.449501 1 

0.217562 0.435 1 
0.21 0.449501 1 

0.217562 0.435 1 
0.22 0.430169 1 

0.225313 0.42 1 
0.22 0.430169 1 

0.225313 0.42 1 
0.23 0.410638 1 

0.232917 0.405 1 
0.23 0.410638 1 

0.232917 0.405 1 
0.24 0.390571 1 

0.240289 0.39 1 
0.24 0.390571 1 

0.240289 0.39 1 
0.247355 0.375 1 

0.247355 0.375 1 
0.25 0.368958 1 

0.254026 0.36 1 
0.25 0.368958 1 

0.254026 0.36 1 
0.26 0.345542 1 

0.26023 0.345 1 
0.26 0.345542 1 

0.26023 0.345 1 
0.265913 0.33 1 

0.265913 0.33 1 
0.27 0.317935 1 

0.271014 0.315 1 
0.27 0.317935 1 

0.271014 0.315 1 
0.2755 0.3 1 

0.2755 0.3 1 
0.279334 0.285 1 

0.279334 0.285 1 
0.28 0.281811 1 

0.282502 0.27 1 
0.28 0.281811 1 

0.282502 0.27 1 
0.284988 0.255 1 

0.284988 0.255 1 
0.286783 0.24 1 

0.286783 0.24 1 
0.28788 0.225 1 

0.28788 0.225 1 
0.28827 0.21 1 

0.28827 0.21 1 
0.287937 0.195 1 

0.287937 0.195 1 
0.286851 0.18 1 

0.286851 0.18 1 
0.28497 0.165 1 

0.28497 0.165 1 
0.282228 0.15 1 

0.28 0.140917 1 
0.278542 0.135 1 

0.282228 0.15 1 
0.28 0.140917 1 

0.278542 0.135 1 
0.273808 0.12 1 

0.27 0.110284 1 
0.267918 0.105 1 

0.273808 0.12 1 
0.27 0.110284 1 

0.267918 0.105 1 
0.260799 0.09 1 

0.26 0.0885491 1 
0.252485 0.075 1 

0.260799 0.09 1 
0.26 0.0885491 1 

0.25 0.0709477 1 
0.243238 0.06 1 

0.252485 0.075 1 
0.25 0.0709477 1 

0.24 0.0548744 1 
0.233716 0.045 1 

0.243238 0.06 1 
0.24 0.0548744 1 

0.23 0.0385139 1 
0.225089 0.03 1 

0.233716 0.045 1 
0.23 0.0385139 1 

0.22 0.017609 1 
